stdev,mse,kpPred,tauPred,thetaPred,kpTrue,tauTrue,thetaTrue
0.0,0.31245050942888414,8.630321502685547,3.3025829792022705,6.5394134521484375,8.636363636363637,3.3636363636363638,6.545454545454546
0.0,0.19596523301331542,6.606545448303223,5.299630641937256,1.1496706008911133,6.636363636363637,5.363636363636363,1.0909090909090908
0.0,356.79524188284665,9.34961986541748,1.974724531173706,4.35623836517334,9.454545454545455,1.9090909090909092,3.7272727272727275
0.0,0.21582488769740316,2.5353033542633057,5.611719131469727,6.665075302124023,2.5454545454545454,5.636363636363637,6.818181818181818
0.0,0.8053183413458636,2.9437131881713867,1.9977731704711914,8.800742149353027,3.0,2.0,8.90909090909091
0.0,111.60290744321074,4.493125915527344,1.1815786361694336,8.138773918151855,4.454545454545455,1.2727272727272727,9.0
0.0,5.57514189211742,2.524570941925049,1.0223734378814697,9.351492881774902,2.5454545454545454,1.0,9.545454545454545
0.0,2.256940782610076,6.037144660949707,6.4345703125,5.314983367919922,6.0,6.636363636363637,5.454545454545455
0.0,0.7237906137184751,6.032233715057373,3.9125397205352783,2.8443424701690674,6.0,4.090909090909091,2.8181818181818183
0.0,1.5716989995842618,6.382513999938965,6.374800682067871,4.766452312469482,6.454545454545455,6.454545454545455,4.909090909090909
0.0,83.15505261334975,9.266094207763672,1.401261568069458,9.67276668548584,9.272727272727273,1.3636363636363638,9.363636363636363
0.0,0.5085869430712799,8.244410514831543,7.802426338195801,8.251153945922852,8.181818181818182,7.7272727272727275,8.181818181818182
0.0,4.084434675774101,9.792254447937012,8.287758827209473,6.090425491333008,9.818181818181818,8.454545454545455,5.818181818181818
0.0,0.09217604807495494,2.2364909648895264,7.3798980712890625,6.477753639221191,2.2727272727272725,7.636363636363637,6.545454545454546
0.0,0.15791055098779913,4.0738911628723145,3.879770517349243,3.3177525997161865,4.090909090909091,4.0,3.272727272727273
0.0,0.3004409003891153,7.958579063415527,3.4639761447906494,6.4793901443481445,7.909090909090909,3.4545454545454546,6.454545454545455
0.0,0.30131033186511763,6.847993850708008,6.372453689575195,5.342774391174316,6.818181818181818,6.454545454545455,5.363636363636363
0.0,0.13377795601963163,2.3475892543792725,3.2666571140289307,4.186592102050781,2.3636363636363638,3.3636363636363638,4.090909090909091
0.0,0.1632223421498025,4.235555171966553,1.086512565612793,2.8902480602264404,4.272727272727273,1.0909090909090908,2.909090909090909
0.0,2.413215230304556,8.14811897277832,4.980025291442871,7.807422637939453,8.181818181818182,5.090909090909091,7.909090909090909
0.0,0.6397289052132941,9.251110076904297,8.157563209533691,1.3362741470336914,9.272727272727273,8.363636363636363,1.3636363636363638
0.0,0.13113674971831438,4.033178329467773,4.466617584228516,9.572009086608887,4.0,4.454545454545455,9.636363636363637
0.0,2.4220133644130724,8.20649242401123,5.978435516357422,6.729339122772217,8.181818181818182,6.181818181818182,6.818181818181818
0.0,0.23560087188554324,4.364290237426758,6.237244606018066,7.681430816650391,4.363636363636363,6.2727272727272725,7.545454545454546
0.0,0.2010553944347351,8.930146217346191,3.143357992172241,2.2803282737731934,9.0,3.1818181818181817,2.2727272727272725
0.0,0.7580080289994615,5.226058006286621,8.126644134521484,8.81179141998291,5.181818181818182,8.636363636363637,8.636363636363637
0.0,0.17246093538760218,2.780104160308838,7.103567123413086,6.874342918395996,2.7272727272727275,7.0,7.0
0.0,1.1344427732940936,6.785127639770508,3.0181214809417725,2.727552890777588,6.7272727272727275,3.090909090909091,2.6363636363636367
0.0,0.025214467836090527,4.919112205505371,5.804920196533203,1.4360356330871582,4.909090909090909,5.818181818181818,1.4545454545454546
0.0,3.5880230797142807,9.805506706237793,8.712198257446289,5.871126174926758,9.818181818181818,8.636363636363637,6.090909090909091
0.0,0.24016873875097072,8.726723670959473,4.821441650390625,4.634649276733398,8.818181818181818,4.909090909090909,4.636363636363637
0.0,0.2996232491431622,8.218507766723633,5.973371505737305,4.254052639007568,8.272727272727273,6.090909090909091,4.272727272727273
0.0,6.4768320378932405,3.9706525802612305,1.3028340339660645,7.293351173400879,4.0,1.3636363636363638,7.454545454545455
0.0,0.04927918398602579,1.4062970876693726,8.478588104248047,2.364159107208252,1.4545454545454546,8.90909090909091,2.4545454545454546
0.0,1.8529765138509948,8.821006774902344,3.200390100479126,1.1222655773162842,8.90909090909091,3.272727272727273,1.1818181818181819
0.0,0.0882764461716248,3.4057540893554688,3.6252071857452393,1.5218746662139893,3.4545454545454546,3.6363636363636362,1.5454545454545454
0.0,0.16741273556543157,7.456748008728027,3.6025073528289795,4.078474521636963,7.454545454545455,3.6363636363636362,4.090909090909091
0.0,0.13981701277252817,4.477756023406982,3.5862629413604736,9.490829467773438,4.454545454545455,3.6363636363636362,9.454545454545455
0.0,0.6338647346999863,2.6151106357574463,5.645723819732666,8.796158790588379,2.6363636363636367,5.7272727272727275,9.0
0.0,0.38303455866112207,7.286652565002441,7.4461445808410645,7.020794868469238,7.2727272727272725,7.636363636363637,7.0
0.0,0.09989434621512065,1.2471901178359985,3.9595110416412354,3.8724377155303955,1.2727272727272727,4.0,4.0
0.0,0.1540024621249194,6.254299163818359,9.170374870300293,5.934208869934082,6.2727272727272725,9.181818181818182,6.0
0.0,0.9564171257557947,2.6631524562835693,3.0515530109405518,6.927824974060059,2.7272727272727275,3.1818181818181817,6.7272727272727275
0.0,0.08088743072003136,4.882058620452881,6.401921272277832,8.067181587219238,4.909090909090909,6.545454545454546,8.0
0.0,0.7706687984607632,1.242771863937378,4.459901809692383,9.467153549194336,1.2727272727272727,4.545454545454545,10.0
0.0,0.6458005784572474,4.446282386779785,7.363299369812012,4.834160804748535,4.454545454545455,7.454545454545455,5.0
0.0,14.08116402753631,8.830695152282715,8.949373245239258,9.3184232711792,8.818181818181818,9.272727272727273,8.818181818181818
0.0,0.8491199098508903,3.43888521194458,4.105177402496338,5.904224395751953,3.4545454545454546,4.090909090909091,6.090909090909091
0.0,0.1278703642023247,2.1587769985198975,4.87680196762085,3.576730966567993,2.1818181818181817,4.909090909090909,3.4545454545454546
0.0,8.799129198896244,10.018128395080566,4.771361351013184,8.838345527648926,10.0,4.909090909090909,9.0
0.0,0.8805610566325892,5.8111395835876465,5.042158603668213,3.755025625228882,5.818181818181818,5.181818181818182,3.8181818181818183
0.0,0.044124746745933065,2.4632556438446045,3.896977663040161,6.836084365844727,2.4545454545454546,3.8181818181818183,6.909090909090909
0.0,1.2266109681768869,4.6281232833862305,3.1661481857299805,9.512750625610352,4.636363636363637,3.1818181818181817,9.636363636363637
0.0,2.4259945018613847,4.006399154663086,2.8081042766571045,6.682291507720947,4.0,2.8181818181818183,6.909090909090909
0.0,0.537988508794009,4.000036239624023,2.85256028175354,5.34706449508667,4.0,2.8181818181818183,5.2727272727272725
0.0,0.04120689129096484,5.298816680908203,8.372175216674805,4.332104206085205,5.2727272727272725,8.363636363636363,4.363636363636363
0.0,129.732107797954,7.962162017822266,1.5598928928375244,8.684986114501953,7.909090909090909,1.5454545454545454,8.181818181818182
0.0,0.42181632109277734,6.2670979499816895,4.450159072875977,5.887770175933838,6.363636363636364,4.545454545454545,5.909090909090909
0.0,50.09052602439883,9.921507835388184,3.1655051708221436,3.338592290878296,9.90909090909091,3.1818181818181817,3.0
0.0,0.07760570629653042,1.0748049020767212,4.153023719787598,1.8389595746994019,1.0909090909090908,4.090909090909091,2.0
0.0,0.3311686466105203,1.7100753784179688,8.142459869384766,8.478950500488281,1.7272727272727273,8.636363636363637,8.727272727272727
0.0,0.3655520572465146,2.183901071548462,5.612709045410156,5.6312408447265625,2.1818181818181817,5.7272727272727275,5.818181818181818
0.0,2.8081147955955745,3.844341278076172,9.516472816467285,7.158405780792236,3.7272727272727275,9.636363636363637,6.636363636363637
0.0,0.05345779337527331,2.3523521423339844,4.399302959442139,3.624962091445923,2.3636363636363638,4.454545454545455,3.5454545454545454
0.0,0.4530799602889886,8.137360572814941,8.997729301452637,8.858243942260742,8.363636363636363,9.090909090909092,8.818181818181818
0.0,0.7142274045647393,5.646288871765137,6.423886299133301,4.066739082336426,5.636363636363637,6.454545454545455,4.181818181818182
0.0,228.69318100794771,8.090164184570312,1.0314189195632935,6.289341926574707,8.09090909090909,1.0,6.636363636363637
0.0,1.3660043923072815,6.752225399017334,5.085694313049316,8.420815467834473,6.818181818181818,5.090909090909091,8.545454545454547
0.0,2.610430892397604,9.29098129272461,7.561842918395996,3.9356510639190674,9.272727272727273,7.636363636363637,4.090909090909091
0.0,0.3247066198613694,4.901053428649902,7.806652069091797,1.296928882598877,4.909090909090909,7.909090909090909,1.1818181818181819
0.0,13.211677986338344,4.719606399536133,1.176975965499878,3.766615152359009,4.7272727272727275,1.1818181818181819,4.0
0.0,8.366553668370784,6.953463554382324,3.611769199371338,9.59869384765625,6.909090909090909,3.7272727272727275,9.818181818181818
0.0,0.05612904787523074,2.601275682449341,5.821438312530518,2.5980119705200195,2.6363636363636367,5.909090909090909,2.6363636363636367
0.0,0.29950110826583753,1.5088857412338257,1.5636944770812988,1.171236276626587,1.5454545454545454,1.5454545454545454,1.0909090909090908
0.0,0.12994525193272757,2.956968069076538,5.52313756942749,5.308840751647949,3.0,5.545454545454546,5.363636363636363
0.0,0.0929138685902296,5.410249710083008,6.695804119110107,5.4421610832214355,5.454545454545455,6.818181818181818,5.454545454545455
0.0,0.16035881706251395,3.4860308170318604,7.228515625,1.7401995658874512,3.5454545454545454,7.545454545454546,1.6363636363636362
0.0,0.24833566187477313,3.0606770515441895,2.3772006034851074,8.63338565826416,3.090909090909091,2.3636363636363638,8.727272727272727
0.0,0.112654000500483,2.9182114601135254,7.301681995391846,7.368721008300781,2.909090909090909,7.0,7.454545454545455
0.0,0.1628545588271125,2.228549003601074,2.788438558578491,2.6485884189605713,2.2727272727272725,2.909090909090909,2.5454545454545454
0.0,0.11218154556192844,2.5122108459472656,8.569504737854004,2.518343687057495,2.5454545454545454,9.0,2.5454545454545454
0.0,0.5603108871961918,4.168844699859619,9.650542259216309,8.265217781066895,4.090909090909091,9.818181818181818,8.363636363636363
0.0,0.6276848489733462,9.905654907226562,5.631657123565674,2.4927985668182373,10.0,5.818181818181818,2.4545454545454546
0.0,0.028209322022431108,1.2718502283096313,4.927850723266602,5.705783843994141,1.2727272727272727,4.818181818181818,5.818181818181818
0.0,0.6234109119217556,4.1045684814453125,2.671858072280884,3.1538257598876953,4.090909090909091,2.6363636363636367,3.090909090909091
0.0,0.1439087665738035,2.1510579586029053,4.432640075683594,5.686963081359863,2.1818181818181817,4.363636363636363,5.636363636363637
0.0,1.185079318449591,7.150822639465332,9.010897636413574,9.651177406311035,7.181818181818182,9.0,9.818181818181818
0.0,6.900548717192963,4.316168308258057,8.31757640838623,8.52489185333252,4.181818181818182,8.181818181818182,7.909090909090909
0.0,3.002225603497984,7.597163200378418,3.952225923538208,3.5861284732818604,7.545454545454546,4.0,3.4545454545454546
0.0,0.48474518220875434,4.963376045227051,9.488987922668457,8.537697792053223,5.0,9.818181818181818,8.363636363636363
0.0,4.261025092878515,8.505838394165039,5.642967224121094,6.658968448638916,8.454545454545455,5.909090909090909,6.7272727272727275
0.0,12.192336969025614,9.632701873779297,9.402649879455566,10.105377197265625,9.545454545454545,9.90909090909091,9.636363636363637
0.0,0.3378998850234512,7.54686164855957,3.761559247970581,1.6640958786010742,7.545454545454546,3.7272727272727275,1.6363636363636362
0.0,1.1887426067454776,4.856101036071777,1.2920360565185547,1.9266581535339355,4.909090909090909,1.3636363636363638,1.8181818181818183
0.0,1.5308166805280101,5.157796859741211,8.459723472595215,6.114736557006836,5.181818181818182,8.90909090909091,5.818181818181818
0.0,0.647231162491127,9.417532920837402,5.097708702087402,2.1865580081939697,9.363636363636363,5.181818181818182,2.1818181818181817
0.0,7.829968207265042,9.798596382141113,3.9079959392547607,6.71726131439209,9.818181818181818,3.8181818181818183,6.909090909090909
0.0,0.19852024522311404,4.953864574432373,4.871354103088379,2.616192102432251,5.0,5.0,2.6363636363636367
0.0,0.4440061652250136,6.911487579345703,8.649922370910645,6.224658489227295,6.818181818181818,8.727272727272727,6.2727272727272725
0.0,0.8581255693456225,3.3427505493164062,7.523149490356445,4.4858598709106445,3.3636363636363638,7.7272727272727275,4.7272727272727275
0.0,0.06684698221469168,4.302812576293945,5.979522705078125,8.614363670349121,4.272727272727273,6.0,8.636363636363637
0.0,2.3613547708185822,5.81807279586792,4.151546001434326,7.202902317047119,5.818181818181818,4.181818181818182,7.363636363636364
0.0,2.903261196679098,7.65494966506958,4.963038921356201,9.200364112854004,7.636363636363637,5.0,9.363636363636363
0.0,0.11421222777998327,5.82511043548584,3.570662260055542,8.671614646911621,5.818181818181818,3.6363636363636362,8.636363636363637
0.0,0.22203657299203514,2.9346530437469482,8.756839752197266,9.429121971130371,3.0,8.818181818181818,9.545454545454545
0.0,0.973950673073124,4.182365417480469,8.268816947937012,6.3095550537109375,4.181818181818182,8.363636363636363,6.545454545454546
0.0,0.1841768182313365,5.03227424621582,8.583822250366211,6.21883487701416,5.090909090909091,8.727272727272727,6.2727272727272725
0.0,1.922149832246139,7.2052435874938965,6.159398078918457,1.1631447076797485,7.2727272727272725,6.181818181818182,1.0
0.0,3.7666250039413796,4.462375164031982,1.122176170349121,9.839349746704102,4.454545454545455,1.0909090909090908,10.0
0.0,0.012835871259093723,1.7162531614303589,7.726861476898193,6.675097465515137,1.7272727272727273,7.636363636363637,6.7272727272727275
0.0,35.406995641524105,7.237719535827637,1.9139697551727295,3.6489033699035645,7.2727272727272725,1.9090909090909092,3.3636363636363638
0.0,0.4739203685087925,2.1736435890197754,3.025989532470703,5.834812641143799,2.1818181818181817,3.090909090909091,5.636363636363637
0.0,5.263813212020551,9.860611915588379,7.289996147155762,2.3035166263580322,10.0,7.545454545454546,2.090909090909091
0.0,0.28525752781218494,7.689618110656738,1.0388927459716797,4.156291484832764,7.636363636363637,1.0,4.181818181818182
0.0,6.985211959497996,6.7857666015625,1.4155019521713257,2.314951181411743,6.818181818181818,1.2727272727272727,2.2727272727272725
0.0,0.02222869786610841,2.9273338317871094,3.1553828716278076,6.067438125610352,2.909090909090909,3.090909090909091,6.090909090909091
0.0,0.21245115020412594,6.657924652099609,9.133646965026855,3.5054728984832764,6.7272727272727275,9.272727272727273,3.5454545454545454
0.0,25.423559415234486,9.577929496765137,3.7563579082489014,6.375619888305664,9.727272727272727,3.7272727272727275,6.636363636363637
0.0,0.12877029066930146,2.258399486541748,2.098191738128662,7.739013671875,2.2727272727272725,2.090909090909091,7.818181818181818
0.0,0.3193810225662272,6.867894172668457,8.40496826171875,5.6175432205200195,6.909090909090909,8.363636363636363,5.545454545454546
0.0,8.78398411848382,6.497941017150879,1.7976208925247192,5.906099319458008,6.545454545454546,1.9090909090909092,6.0
0.0,0.0732528891587021,3.0893466472625732,8.09056568145752,3.6619160175323486,3.090909090909091,8.181818181818182,3.7272727272727275
0.0,0.6070062021856192,5.262628555297852,3.170403480529785,2.0556185245513916,5.2727272727272725,3.272727272727273,2.090909090909091
0.0,0.9074741335502663,7.8725481033325195,3.6351616382598877,7.28908634185791,7.909090909090909,3.5454545454545454,7.2727272727272725
0.0,135.43563608060973,9.171097755432129,2.833244800567627,9.315855979919434,9.090909090909092,2.909090909090909,9.90909090909091
0.0,0.753285744708554,3.8562660217285156,5.55959415435791,4.539029598236084,3.909090909090909,5.454545454545455,4.7272727272727275
0.0,0.2697189248575945,1.415952205657959,7.997961044311523,9.556595802307129,1.4545454545454546,8.181818181818182,9.90909090909091
0.0,1.0697694510607485,9.119970321655273,9.5913724899292,8.335862159729004,9.181818181818182,9.818181818181818,8.181818181818182
0.0,51.48941798511086,7.334403991699219,1.293603777885437,2.9339044094085693,7.363636363636364,1.2727272727272727,2.5454545454545454
0.0,0.08008097052794963,3.5240893363952637,5.670444965362549,6.6616716384887695,3.5454545454545454,5.636363636363637,6.7272727272727275
0.0,2.2353708180536676,6.735879421234131,7.696720600128174,8.519011497497559,6.818181818181818,7.818181818181818,8.727272727272727
0.0,0.021630695725407566,6.51598596572876,3.6985156536102295,7.36830472946167,6.545454545454546,3.7272727272727275,7.363636363636364
0.0,0.4841591084965114,2.7939083576202393,2.22397780418396,9.882919311523438,2.8181818181818183,2.1818181818181817,10.0
0.0,0.3744129214774634,4.942302227020264,6.401986122131348,1.3732924461364746,5.0,6.454545454545455,1.2727272727272727
0.0,0.4886291441667389,3.866412401199341,4.853355407714844,4.737664222717285,3.909090909090909,5.0,4.818181818181818
0.0,0.394221986748299,6.451198577880859,6.275146484375,5.254922866821289,6.363636363636364,6.2727272727272725,5.2727272727272725
0.0,0.5618710885977012,4.30765438079834,8.44378662109375,9.460516929626465,4.363636363636363,8.454545454545455,9.272727272727273
0.0,0.0677760906239166,1.816891074180603,6.281307220458984,7.302276611328125,1.8181818181818183,6.454545454545455,7.363636363636364
0.0,0.07680203772452268,3.318483829498291,3.8776228427886963,4.568239688873291,3.3636363636363638,3.909090909090909,4.545454545454545
0.0,0.4683035156761203,6.882960319519043,9.620631217956543,6.246084213256836,7.0,9.636363636363637,6.181818181818182
0.0,0.07546028951881782,2.299818515777588,9.393357276916504,4.2300705909729,2.3636363636363638,9.727272727272727,4.090909090909091
0.0,2.8313485247388734,9.625251770019531,5.791585922241211,4.700739860534668,9.727272727272727,5.909090909090909,4.545454545454545
0.0,0.0692749265287732,1.1406538486480713,8.414226531982422,3.5654520988464355,1.1818181818181819,8.636363636363637,3.3636363636363638
0.0,2.0231739151081403,5.185565948486328,3.155764102935791,1.123289942741394,5.181818181818182,3.1818181818181817,1.0
0.0,0.1476749207200643,2.98178768157959,6.493050575256348,5.45281982421875,3.0,6.545454545454546,5.545454545454546
0.0,32.83285761837739,7.397719383239746,1.2061340808868408,7.312799453735352,7.454545454545455,1.1818181818181819,7.454545454545455
0.0,2.1168356355121714,3.8678503036499023,4.632983684539795,6.76469612121582,3.8181818181818183,4.636363636363637,7.0
0.0,13.636358743772497,4.915458679199219,1.576553225517273,0.7446886301040649,4.909090909090909,1.5454545454545454,1.0
0.0,0.6568348731592208,4.463626861572266,5.859475612640381,9.260138511657715,4.454545454545455,6.0,9.363636363636363
0.0,9.805492963742699,8.873231887817383,1.8441461324691772,7.335790634155273,8.90909090909091,1.8181818181818183,7.454545454545455
0.0,0.21533812119838167,6.304424285888672,6.8930253982543945,8.327014923095703,6.363636363636364,7.0,8.363636363636363
0.0,0.17734202299559057,2.627042770385742,7.052103519439697,9.507440567016602,2.6363636363636367,7.181818181818182,9.636363636363637
0.0,0.04010274308013865,2.4368057250976562,7.085312843322754,1.000514030456543,2.4545454545454546,7.0,1.0
0.0,1.5349344578743145,1.2844436168670654,8.673604011535645,8.622175216674805,1.2727272727272727,8.272727272727273,9.818181818181818
0.0,0.12749148659445894,0.9602895975112915,2.4480016231536865,4.807441711425781,1.0,2.4545454545454546,4.909090909090909
0.0,0.04630541921007899,4.884399890899658,3.4222497940063477,6.172153472900391,4.909090909090909,3.4545454545454546,6.181818181818182
0.0,1.634108945852267,6.390642166137695,6.0803914070129395,3.6050937175750732,6.363636363636364,6.181818181818182,3.7272727272727275
0.0,0.024866767647599774,4.017485618591309,5.469776153564453,3.609229564666748,4.0,5.454545454545455,3.6363636363636362
0.0,3.2633540389539757,4.804601669311523,2.43807053565979,7.879709720611572,4.818181818181818,2.5454545454545454,8.0
0.0,0.17317288423148336,6.026233673095703,4.8632001876831055,2.2504966259002686,6.090909090909091,4.909090909090909,2.2727272727272725
0.0,0.04605184896014698,1.693693995475769,6.409258842468262,3.4590089321136475,1.7272727272727273,6.7272727272727275,3.4545454545454546
0.0,0.22893827079360923,4.751090049743652,3.407966375350952,2.611982822418213,4.7272727272727275,3.4545454545454546,2.6363636363636367
0.0,1.158566885771784,5.812601089477539,1.1047430038452148,6.039095878601074,5.818181818181818,1.0909090909090908,6.090909090909091
0.0,0.6048082784408232,4.2990241050720215,7.319154739379883,3.748838424682617,4.272727272727273,7.545454545454546,3.8181818181818183
0.0,13.668478184397634,6.613581657409668,1.468829870223999,5.0239033699035645,6.545454545454546,1.6363636363636362,5.181818181818182
0.0,0.27963340066496783,6.935887336730957,8.59023380279541,2.3273251056671143,6.909090909090909,8.727272727272727,2.2727272727272725
0.0,0.16545741829747299,1.793837070465088,4.396900653839111,3.667743444442749,1.8181818181818183,4.363636363636363,3.8181818181818183
0.0,0.7435174173119375,7.1272196769714355,8.056702613830566,4.901690483093262,7.181818181818182,8.272727272727273,5.0
0.0,0.31295413161507424,6.481926918029785,7.017848491668701,1.4357370138168335,6.545454545454546,7.181818181818182,1.3636363636363638
0.0,0.054079676411729054,2.0652832984924316,9.858960151672363,8.790064811706543,2.090909090909091,9.818181818181818,8.90909090909091
0.0,0.10158559174946703,1.1453310251235962,3.787415027618408,6.572198867797852,1.1818181818181819,3.7272727272727275,6.636363636363637
0.0,0.29462146627560837,2.486987590789795,4.218819618225098,7.910332679748535,2.5454545454545454,4.090909090909091,7.909090909090909
0.0,0.4293926017604219,4.302615165710449,9.521095275878906,1.2003302574157715,4.363636363636363,9.90909090909091,1.0
0.0,0.9202485952463129,9.77745532989502,8.771842002868652,1.7719714641571045,10.0,9.0,1.7272727272727273
0.0,0.21251103361692353,7.243343353271484,4.779840469360352,4.750399589538574,7.2727272727272725,4.909090909090909,4.7272727272727275
0.0,0.16037778344502399,4.326218605041504,3.7285139560699463,2.763707399368286,4.363636363636363,3.7272727272727275,2.7272727272727275
0.0,0.08670601726188072,4.907851219177246,9.783392906188965,6.44732666015625,5.0,10.0,6.454545454545455
0.0,1.6061102417467015,2.9787087440490723,7.159480094909668,6.597993850708008,3.0,8.0,6.2727272727272725
0.0,3.553634562758656,9.731401443481445,7.84061861038208,1.9625897407531738,9.818181818181818,8.0,1.7272727272727273
0.0,0.3644042678950895,6.211185932159424,7.491459369659424,6.2128753662109375,6.2727272727272725,7.636363636363637,6.2727272727272725
0.0,0.03126769343372313,3.798210620880127,8.703253746032715,3.4351139068603516,3.8181818181818183,8.818181818181818,3.4545454545454546
0.0,1.0413921073063819,6.276396751403809,5.134461402893066,5.97920036315918,6.2727272727272725,5.363636363636363,6.0
0.0,0.020454628043930327,4.897433280944824,4.65941047668457,2.0193307399749756,4.909090909090909,4.7272727272727275,2.0
0.0,310.13521700629855,8.280950546264648,2.2385993003845215,1.8970701694488525,8.272727272727273,2.2727272727272725,3.6363636363636362
0.0,0.40402028404007245,7.7243146896362305,8.741124153137207,3.3219242095947266,7.636363636363637,8.545454545454547,3.3636363636363638
0.0,1.1844933394160306,4.844740867614746,6.417675018310547,5.989886283874512,4.818181818181818,6.454545454545455,6.181818181818182
0.0,10.256466073493415,8.842292785644531,3.5964365005493164,6.666622161865234,8.818181818181818,3.6363636363636362,6.454545454545455
0.0,4.6603465726073035,9.522111892700195,8.03946304321289,3.265256404876709,9.545454545454545,8.454545454545455,3.0
0.0,0.7445353302519455,7.540853977203369,8.85414981842041,3.85109543800354,7.636363636363637,9.090909090909092,3.909090909090909
0.0,4.695862520462161,9.065113067626953,6.21635627746582,9.247467994689941,9.090909090909092,6.363636363636364,9.454545454545455
0.0,0.21907451008552084,6.751832485198975,7.433664798736572,3.8990426063537598,6.7272727272727275,7.545454545454546,3.909090909090909
0.0,0.015563469293729891,3.153897523880005,6.161181449890137,9.76573657989502,3.1818181818181817,6.2727272727272725,9.727272727272727
0.0,0.11162293690824593,7.675621032714844,7.486949920654297,7.03944206237793,7.7272727272727275,7.636363636363637,7.0
0.0,0.5596232065443199,5.085866928100586,3.21905779838562,3.664715528488159,5.090909090909091,3.272727272727273,3.7272727272727275
0.0,1.4673839680772287,9.711742401123047,5.068316459655762,4.131071090698242,9.727272727272727,5.2727272727272725,4.090909090909091
0.0,4.619596465828649,8.332667350769043,3.608637571334839,2.2724554538726807,8.363636363636363,3.6363636363636362,2.090909090909091
0.0,3.6299365580521585,8.072233200073242,3.9136247634887695,9.466557502746582,8.09090909090909,4.090909090909091,9.545454545454545
0.0,1.2814233559215538,5.9628729820251465,3.674377202987671,1.5724276304244995,6.0,3.4545454545454546,1.6363636363636362
0.0,0.061685278694595384,1.8394933938980103,8.794269561767578,6.217968940734863,1.9090909090909092,9.0,6.181818181818182
0.0,1.0923340676926092,6.444211959838867,1.9774525165557861,6.249394416809082,6.454545454545455,2.0,6.181818181818182
0.0,2.4703750191045826,2.7657976150512695,1.510841965675354,5.270618438720703,2.7272727272727275,1.5454545454545454,5.090909090909091
0.0,0.5734929197517492,6.060790061950684,3.686493158340454,4.407145023345947,6.0,3.6363636363636362,4.363636363636363
0.0,2.2320605549106762,3.3230209350585938,1.4194086790084839,8.121651649475098,3.3636363636363638,1.4545454545454546,8.272727272727273
0.0,0.16221567618397933,2.166630268096924,7.410565376281738,3.469252347946167,2.1818181818181817,7.454545454545455,3.6363636363636362
0.0,22.142433479333754,9.745253562927246,4.318668842315674,1.477826714515686,9.727272727272727,4.363636363636363,1.1818181818181819
0.0,5.361282084115401,7.177822113037109,2.219787359237671,8.577973365783691,7.181818181818182,2.2727272727272725,8.454545454545455
0.0,1755.4394951272031,9.160625457763672,0.9669926166534424,7.555922508239746,9.181818181818182,1.0,6.2727272727272725
0.0,3.370428953034889,6.216724395751953,5.948741912841797,7.356228828430176,6.2727272727272725,6.090909090909091,7.545454545454546
0.0,0.03397253335686127,1.2435590028762817,5.994175434112549,9.492870330810547,1.2727272727272727,6.090909090909091,9.545454545454545
0.0,0.16781482339930323,2.317274570465088,2.360431671142578,6.655181884765625,2.3636363636363638,2.4545454545454546,6.545454545454546
0.0,0.02364772401640721,1.7048078775405884,5.47046422958374,3.2667243480682373,1.7272727272727273,5.454545454545455,3.272727272727273
0.0,0.11886886422341553,5.989893913269043,3.552506446838379,6.930644989013672,6.0,3.6363636363636362,6.909090909090909
0.0,1.3266138056704202,6.722101211547852,7.652379989624023,5.987185478210449,6.636363636363637,7.818181818181818,6.090909090909091
0.0,1.0862784961950187,5.766103744506836,8.377792358398438,3.290853500366211,5.818181818181818,8.545454545454547,3.4545454545454546
0.0,2.192843932748462,5.42465877532959,5.289922714233398,9.72573184967041,5.363636363636363,5.545454545454546,9.818181818181818
0.0,0.2007227789199959,1.592681646347046,3.0095789432525635,8.69609546661377,1.6363636363636362,3.0,8.818181818181818
0.0,1.011431939652391,6.479907035827637,1.263283371925354,1.8919260501861572,6.454545454545455,1.1818181818181819,1.9090909090909092
0.0,0.44056698220539536,3.33758544921875,3.984010696411133,4.553204536437988,3.3636363636363638,4.0,4.454545454545455
0.0,0.023002804207813782,2.169487237930298,6.8224077224731445,7.653098106384277,2.1818181818181817,6.7272727272727275,7.636363636363637
0.0,0.36494972910449275,8.720888137817383,8.630110740661621,5.0340070724487305,8.818181818181818,8.90909090909091,5.0
0.0,1.1369562422085613,7.713517189025879,6.250060558319092,4.201806545257568,7.636363636363637,6.363636363636364,4.272727272727273
0.0,0.08233511143264109,2.21799373626709,8.152100563049316,4.454676628112793,2.1818181818181817,8.181818181818182,4.545454545454545
0.0,0.027757394314786816,1.810076117515564,9.084930419921875,6.466643333435059,1.8181818181818183,9.363636363636363,6.454545454545455
0.0,0.7673056835898422,7.936352252960205,9.46108341217041,3.7800633907318115,7.818181818181818,9.545454545454545,3.8181818181818183
0.0,0.815721428116086,8.256855964660645,6.0060834884643555,4.195854663848877,8.272727272727273,6.181818181818182,4.090909090909091
0.0,0.011667326234121424,2.0025594234466553,2.2735729217529297,4.973424911499023,2.0,2.2727272727272725,5.0
0.0,0.04249221236705351,1.8481045961380005,9.499713897705078,8.137292861938477,1.9090909090909092,9.727272727272727,8.181818181818182
0.0,0.2035649179375036,3.304748773574829,7.931775093078613,9.191691398620605,3.272727272727273,8.09090909090909,9.272727272727273
