kpPred,tauPred,kpTrue,tauTrue
7.088855266571045,7.433480262756348,6.977443609022556,6.864661654135338
5.5624775886535645,0.9380425214767456,5.488721804511278,1.112781954887218
3.929997444152832,8.725730895996094,4.270676691729323,9.661654135338345
6.396425724029541,1.8171679973602295,6.616541353383458,1.8345864661654134
8.778603553771973,7.360431671142578,9.075187969924812,7.518796992481203
0.772800624370575,4.514817714691162,1.5413533834586466,5.7368421052631575
9.410361289978027,4.02327299118042,9.278195488721805,4.473684210526315
3.4898910522460938,8.081933975219727,3.7744360902255636,7.338345864661654
9.38072681427002,7.387185573577881,9.233082706766917,7.270676691729323
2.197537422180176,9.109999656677246,2.5789473684210527,9.142857142857142
8.976781845092773,6.673855304718018,8.827067669172932,5.624060150375939
5.7185959815979,8.40512752532959,6.481203007518797,9.165413533834586
5.397316932678223,7.841116428375244,5.263157894736842,8.827067669172932
3.789689302444458,1.1423333883285522,3.5037593984962405,1.1353383458646618
1.3599833250045776,4.335054397583008,1.225563909774436,5.105263157894736
7.884633541107178,7.7068986892700195,7.947368421052631,8.759398496240602
6.851646423339844,1.3882240056991577,6.233082706766917,2.015037593984962
4.692661762237549,8.301627159118652,5.353383458646617,9.32330827067669
3.779365062713623,8.124387741088867,3.9548872180451125,7.81203007518797
1.8013249635696411,5.994104385375977,1.8796992481203008,6.075187969924812
3.4780168533325195,6.457953453063965,3.6165413533834583,6.007518796992481
5.260342121124268,1.8289381265640259,5.353383458646617,1.699248120300752
3.126457929611206,4.659108638763428,3.2105263157894735,4.270676691729323
7.583495616912842,6.338385581970215,7.744360902255639,6.593984962406015
2.4697437286376953,8.627836227416992,2.9398496240601504,8.353383458646615
3.977567195892334,4.588148593902588,3.706766917293233,4.789473684210526
6.979772567749023,8.922565460205078,7.180451127819548,9.390977443609023
9.745454788208008,3.183546781539917,9.706766917293233,3.3909774436090223
4.4587931632995605,7.9043450355529785,4.293233082706767,6.909774436090225
9.5096435546875,4.371197700500488,9.233082706766917,4.360902255639098
3.522468090057373,9.768951416015625,3.8421052631578947,9.796992481203008
6.321994304656982,5.836718559265137,6.323308270676692,5.533834586466165
5.468315124511719,6.347359657287598,5.7593984962406015,6.233082706766917
3.7322640419006348,7.23009729385376,3.75187969924812,6.50375939849624
7.124968528747559,3.29607892036438,7.0,3.1203007518796992
3.953237533569336,5.818976879119873,4.315789473684211,6.2556390977443606
3.5235581398010254,5.419085502624512,3.526315789473684,5.037593984962406
3.7345855236053467,9.276270866394043,4.406015037593985,9.909774436090226
2.0711517333984375,4.447404384613037,2.1954887218045114,3.977443609022556
8.533906936645508,9.069392204284668,8.894736842105264,9.300751879699249
5.718476295471191,1.5239944458007812,5.669172932330826,1.4962406015037595
3.6276683807373047,6.534061431884766,4.0,6.661654135338345
3.1970736980438232,2.414924383163452,3.2556390977443606,1.8796992481203008
9.90520191192627,7.166862964630127,9.81954887218045,6.842105263157895
9.469428062438965,6.894503116607666,10.0,7.902255639097744
6.7429585456848145,5.833658218383789,6.593984962406015,5.556390977443609
5.362539768218994,2.9768526554107666,5.7368421052631575,3.075187969924812
8.844381332397461,6.76250696182251,8.849624060150376,7.022556390977443
9.056777954101562,8.179117202758789,9.932330827067668,8.105263157894736
1.7759928703308105,7.774150371551514,1.9473684210526314,7.834586466165413
4.555096626281738,5.467193603515625,4.7443609022556394,5.7593984962406015
6.9941325187683105,6.582149982452393,7.157894736842105,6.932330827067669
2.8421263694763184,4.722894668579102,2.601503759398496,4.496240601503759
9.494830131530762,1.482600450515747,9.413533834586465,1.6090225563909775
3.539369821548462,2.1369669437408447,3.6165413533834583,2.669172932330827
8.928409576416016,1.4856910705566406,9.165413533834586,1.4285714285714286
3.9567742347717285,8.921128273010254,4.383458646616541,8.759398496240602
7.3637614250183105,8.010892868041992,7.2481203007518795,7.586466165413533
9.399585723876953,8.40341567993164,9.503759398496241,7.969924812030075
2.1743977069854736,7.4447922706604,2.556390977443609,8.240601503759398
7.4960737228393555,6.555995464324951,7.518796992481203,6.661654135338345
2.9486231803894043,3.925530195236206,3.0977443609022557,3.7969924812030076
4.342000961303711,1.6782525777816772,4.293233082706767,1.9699248120300752
4.599735260009766,6.071636199951172,4.473684210526315,5.150375939849624
1.5373282432556152,2.5039331912994385,1.2706766917293233,3.9097744360902253
1.3805253505706787,6.903564453125,1.4511278195488722,7.834586466165413
3.474026679992676,3.1987369060516357,3.233082706766917,2.8496240601503757
3.9348738193511963,10.062891006469727,4.428571428571429,9.210526315789473
8.383736610412598,4.010754108428955,8.533834586466165,4.270676691729323
7.030207633972168,9.129179954528809,7.180451127819548,8.488721804511279
6.215898513793945,3.2421138286590576,6.1879699248120295,3.233082706766917
1.624640941619873,4.627336502075195,1.9248120300751879,4.902255639097744
7.314439296722412,3.6489951610565186,7.135338345864661,3.7969924812030076
8.449606895446777,4.95114278793335,9.097744360902254,5.195488721804511
4.687450408935547,8.550537109375,4.969924812030075,9.278195488721805
2.8844306468963623,2.129894256591797,2.9849624060150375,1.9248120300751879
1.9854063987731934,6.550592422485352,1.9924812030075187,5.87218045112782
4.934073448181152,8.318763732910156,5.015037593984962,8.285714285714285
8.664798736572266,4.00354528427124,8.894736842105264,3.977443609022556
6.155077934265137,2.2834134101867676,6.7067669172932325,2.1729323308270674
7.819332599639893,5.183587074279785,7.6766917293233075,5.7593984962406015
2.430861473083496,5.583713054656982,2.8721804511278197,6.548872180451127
8.603293418884277,3.775315046310425,9.142857142857142,3.571428571428571
8.194812774658203,3.8722028732299805,8.240601503759398,4.225563909774436
9.666759490966797,8.657502174377441,9.81954887218045,8.19548872180451
8.176280975341797,2.363006591796875,8.872180451127818,2.1729323308270674
8.603633880615234,4.817923545837402,9.345864661654135,4.81203007518797
8.91607666015625,1.8929433822631836,8.37593984962406,2.3533834586466167
6.805298805236816,3.9307756423950195,6.2556390977443606,4.135338345864661
8.004230499267578,9.004657745361328,8.93984962406015,9.526315789473683
7.526817321777344,1.380365014076233,7.496240601503759,2.015037593984962
5.29748010635376,5.591738700866699,5.917293233082707,5.7593984962406015
6.280189037322998,8.83203125,6.977443609022556,9.887218045112782
7.104543209075928,8.46081829071045,7.518796992481203,8.872180451127818
5.559900283813477,3.8319828510284424,5.601503759398496,4.496240601503759
1.9001476764678955,4.036264419555664,2.037593984962406,3.8421052631578947
5.6174421310424805,5.81541633605957,5.917293233082707,6.165413533834586
2.188833713531494,7.215722560882568,2.556390977443609,8.759398496240602
8.249258995056152,1.467408299446106,8.285714285714285,1.7669172932330826
8.882761001586914,8.545356750488281,9.030075187969924,9.75187969924812
3.3130054473876953,2.872880697250366,3.345864661654135,3.3684210526315788
2.105085611343384,5.138849258422852,2.1278195488721803,5.849624060150376
5.8646697998046875,8.793760299682617,6.481203007518797,9.368421052631579
2.5837466716766357,4.830249309539795,2.6240601503759398,4.06766917293233
6.6837615966796875,7.8932013511657715,7.7669172932330826,8.669172932330827
4.6973958015441895,5.116604328155518,4.451127819548872,4.541353383458647
8.576180458068848,4.533852577209473,8.669172932330827,4.6992481203007515
5.627472400665283,4.224730014801025,5.69172932330827,4.135338345864661
5.0173845291137695,4.2642927169799805,4.992481203007518,4.631578947368421
1.823675274848938,5.3163065910339355,2.037593984962406,4.857142857142857
8.234450340270996,1.7323802709579468,8.37593984962406,1.6090225563909775
3.5519039630889893,8.83373737335205,4.360902255639098,9.909774436090226
1.5221278667449951,5.035653114318848,1.1578947368421053,8.240601503759398
9.202770233154297,7.547901153564453,9.481203007518797,7.7218045112781954
2.7206854820251465,5.150155544281006,2.9398496240601504,4.857142857142857
1.993674874305725,2.075735569000244,1.4962406015037595,2.6240601503759398
9.116983413696289,2.322248697280884,8.69172932330827,2.533834586466165
6.1423234939575195,8.63965129852295,6.684210526315789,9.18796992481203
6.274255752563477,7.149954319000244,6.142857142857142,6.774436090225564
1.073101282119751,2.564525604248047,1.518796992481203,2.308270676691729
3.7842860221862793,6.035215377807617,4.022556390977444,5.578947368421052
6.4466729164123535,3.790637493133545,6.548872180451127,4.0
6.48375129699707,3.6207799911499023,6.142857142857142,3.6165413533834583
8.75494384765625,7.9172492027282715,9.030075187969924,8.601503759398497
8.755504608154297,7.009119033813477,8.556390977443609,6.887218045112782
8.944053649902344,3.3678693771362305,9.593984962406015,2.4210526315789473
4.808313846588135,1.3009283542633057,5.037593984962406,1.4511278195488722
1.8960864543914795,1.3295083045959473,1.9699248120300752,1.8796992481203008
9.880949020385742,9.165576934814453,9.706766917293233,9.390977443609023
8.707164764404297,7.256831645965576,8.827067669172932,7.135338345864661
8.531875610351562,5.124997138977051,8.669172932330827,5.2406015037593985
7.146856307983398,1.3639217615127563,6.977443609022556,1.699248120300752
8.33008098602295,4.199000358581543,8.150375939849624,4.451127819548872
1.1846234798431396,6.32839298248291,1.4962406015037595,6.300751879699248
5.028341293334961,8.963911056518555,5.037593984962406,8.240601503759398
9.070062637329102,7.174520492553711,9.639097744360901,9.68421052631579
7.657995223999023,9.767109870910645,8.060150375939848,9.593984962406015
3.8730037212371826,5.045485973358154,3.75187969924812,6.661654135338345
9.432677268981934,3.515744686126709,9.954887218045112,4.022556390977444
1.578834056854248,6.148533821105957,1.9022556390977443,5.511278195488721
2.9424595832824707,3.0562210083007812,2.917293233082707,3.413533834586466
4.1292195320129395,1.7245982885360718,4.315789473684211,1.744360902255639
1.7610849142074585,7.46573543548584,1.9473684210526314,6.842105263157895
3.7291245460510254,2.1619555950164795,3.571428571428571,2.3533834586466167
6.684659957885742,1.4361709356307983,6.661654135338345,1.699248120300752
1.821914792060852,8.397049903869629,2.669172932330827,8.37593984962406
3.9546101093292236,3.7107064723968506,3.6165413533834583,3.6165413533834583
8.52479076385498,4.99250602722168,8.759398496240602,5.172932330827067
7.611516952514648,6.283646583557129,7.992481203007518,6.954887218045112
5.592830181121826,6.9225921630859375,5.984962406015037,8.037593984962406
3.8100697994232178,7.897022247314453,3.7293233082706765,7.428571428571428
6.693396091461182,5.087037086486816,6.7293233082706765,4.654135338345864
6.659316062927246,8.282087326049805,6.571428571428571,7.496240601503759
7.974801540374756,5.8250226974487305,8.150375939849624,5.7368421052631575
3.0984339714050293,6.909870147705078,3.3233082706766917,5.781954887218045
3.521679639816284,6.984378337860107,3.6842105263157894,6.616541353383458
7.807184219360352,4.664154052734375,8.19548872180451,4.834586466165414
8.566408157348633,2.140761137008667,8.736842105263158,1.9022556390977443
4.112344264984131,7.192672252655029,4.654135338345864,7.81203007518797
6.557993412017822,1.2115129232406616,6.052631578947368,1.1804511278195489
7.145673751831055,1.6365801095962524,7.518796992481203,1.3383458646616542
4.052030563354492,7.335721969604492,4.383458646616541,7.293233082706767
5.336603164672852,6.175457954406738,5.556390977443609,6.323308270676692
2.1957852840423584,6.654343128204346,2.398496240601504,6.1879699248120295
8.268150329589844,8.423970222473145,9.165413533834586,8.827067669172932
6.275166034698486,7.55550479888916,6.43609022556391,7.2255639097744355
7.902614593505859,4.88163423538208,7.7218045112781954,5.263157894736842
4.867712497711182,6.394495487213135,5.037593984962406,6.075187969924812
6.680340766906738,5.030783653259277,6.2556390977443606,5.195488721804511
5.4404072761535645,8.695975303649902,5.7593984962406015,8.804511278195488
7.2801194190979,2.5091917514801025,7.947368421052631,2.781954887218045
9.907491683959961,7.132142066955566,9.458646616541353,7.857142857142857
4.699591636657715,7.682498931884766,5.060150375939849,8.082706766917294
4.404212474822998,2.2737691402435303,3.9548872180451125,2.1278195488721803
5.164230823516846,6.51773738861084,5.601503759398496,6.165413533834586
8.361268997192383,6.578680038452148,8.578947368421051,6.887218045112782
4.568841934204102,1.4641013145446777,4.586466165413533,1.9248120300751879
2.659061908721924,6.510311126708984,2.894736842105263,7.045112781954887
5.4794182777404785,2.4918320178985596,5.93984962406015,2.1503759398496243
7.937053203582764,4.380204200744629,8.172932330827066,4.7669172932330826
5.032522201538086,1.0886274576187134,5.2406015037593985,1.3834586466165413
1.9914960861206055,3.990581750869751,2.263157894736842,4.090225563909774
2.2798495292663574,2.7003238201141357,1.9924812030075187,2.781954887218045
8.211143493652344,1.292616844177246,8.285714285714285,1.4511278195488722
7.366778373718262,8.506628036499023,7.834586466165413,9.052631578947368
3.697343111038208,7.868481159210205,4.135338345864661,8.172932330827066
2.8730313777923584,1.9961777925491333,2.6240601503759398,2.308270676691729
2.6413168907165527,8.640705108642578,2.962406015037594,9.00751879699248
2.5069525241851807,1.173866629600525,2.7593984962406015,1.2706766917293233
5.302242279052734,5.615395545959473,4.879699248120301,5.533834586466165
2.1393399238586426,9.095008850097656,2.8496240601503757,9.481203007518797
2.4652187824249268,2.9191670417785645,2.1503759398496243,3.413533834586466
4.848766326904297,7.553510665893555,4.789473684210526,7.2481203007518795
8.006146430969238,1.1188735961914062,7.744360902255639,1.2030075187969924
1.875142216682434,8.788984298706055,1.744360902255639,8.015037593984962
9.249265670776367,3.705390691757202,8.781954887218046,3.526315789473684
8.710929870605469,1.7004677057266235,9.165413533834586,1.8571428571428572
8.338632583618164,3.009352922439575,8.015037593984962,3.75187969924812
5.585579872131348,4.443428039550781,5.578947368421052,4.022556390977444
3.5733251571655273,6.1585693359375,3.7744360902255636,5.578947368421052
0.9282817244529724,7.915003776550293,1.3609022556390977,5.804511278195489
8.418323516845703,8.161591529846191,8.69172932330827,7.6766917293233075
9.378024101257324,3.9657175540924072,9.729323308270676,4.180451127819548
7.590998649597168,2.671187400817871,7.654135338345864,2.8496240601503757
1.187211275100708,8.333109855651855,1.4962406015037595,9.639097744360901
8.208717346191406,1.2246168851852417,8.421052631578947,1.4736842105263157
5.656167984008789,6.259527206420898,5.827067669172932,5.962406015037594
4.293017864227295,2.980053186416626,4.180451127819548,3.43609022556391
2.322634696960449,8.213544845581055,2.218045112781955,6.2105263157894735
5.936707973480225,3.66938853263855,5.7368421052631575,3.7293233082706765
8.809768676757812,6.564568519592285,8.894736842105264,6.2556390977443606
9.222030639648438,5.870344161987305,9.25563909774436,6.030075187969924
1.4235557317733765,6.435575008392334,1.2932330827067668,5.398496240601504
2.5708370208740234,8.269242286682129,2.8045112781954886,9.503759398496241
2.1193416118621826,7.200066566467285,2.3308270676691727,6.2556390977443606
8.325197219848633,8.93388557434082,9.503759398496241,9.075187969924812
3.710491418838501,7.576651573181152,4.428571428571429,7.090225563909774
8.132744789123535,3.9404280185699463,8.19548872180451,3.75187969924812
2.0608155727386475,4.62681770324707,1.3834586466165413,3.977443609022556
9.586929321289062,3.4130048751831055,9.413533834586465,3.3684210526315788
6.004977226257324,7.566516876220703,6.75187969924812,7.022556390977443
8.17683219909668,5.3330888748168945,7.969924812030075,5.105263157894736
3.6998300552368164,4.768346309661865,3.7293233082706765,4.7218045112781954
2.4858601093292236,7.217595100402832,2.6466165413533833,7.022556390977443
3.5573198795318604,5.451333522796631,3.2105263157894735,4.947368421052632
8.412176132202148,4.190249443054199,8.736842105263158,4.225563909774436
6.408445358276367,9.165628433227539,6.2105263157894735,8.263157894736842
1.2167078256607056,7.0472893714904785,1.518796992481203,5.398496240601504
7.551819801330566,7.870088577270508,7.7218045112781954,7.63157894736842
7.39231014251709,6.367074966430664,7.63157894736842,6.864661654135338
4.061639785766602,7.536842346191406,5.015037593984962,7.879699248120301
5.030273914337158,2.413365125656128,4.496240601503759,2.556390977443609
2.860114574432373,3.0561046600341797,2.7368421052631575,3.075187969924812
5.909162998199463,2.374102830886841,5.984962406015037,2.556390977443609
4.223474025726318,1.9610713720321655,4.338345864661654,2.2406015037593985
6.230604648590088,3.617027997970581,6.300751879699248,4.045112781954887
5.602561950683594,8.674579620361328,5.962406015037594,8.511278195488721
6.821574687957764,8.425705909729004,6.684210526315789,9.503759398496241
6.627232551574707,9.010834693908691,7.609022556390977,9.030075187969924
5.191936016082764,8.087535858154297,5.781954887218045,9.233082706766917
9.289923667907715,5.229127883911133,9.210526315789473,5.488721804511278
1.4373975992202759,2.2128219604492188,1.699248120300752,1.6541353383458646
5.778717517852783,8.522451400756836,5.984962406015037,8.37593984962406
9.59111499786377,2.4030439853668213,9.954887218045112,2.1052631578947367
6.463680744171143,5.802670955657959,6.548872180451127,5.7368421052631575
7.2192511558532715,9.101584434509277,7.63157894736842,8.894736842105264
8.217082977294922,8.25797176361084,8.488721804511279,9.32330827067669
3.7797515392303467,9.026764869689941,5.443609022556391,9.774436090225564
6.9582695960998535,3.2550528049468994,6.661654135338345,3.75187969924812
2.107375144958496,1.020385980606079,2.3308270676691727,1.5864661654135337
8.366995811462402,5.9951629638671875,9.097744360902254,5.849624060150376
5.402460098266602,3.973083972930908,5.330827067669173,3.571428571428571
3.650587558746338,9.353718757629395,4.879699248120301,9.706766917293233
6.37824010848999,2.3154594898223877,6.593984962406015,2.1729323308270674
9.61867618560791,4.01556396484375,9.887218045112782,4.6992481203007515
5.179147243499756,7.663515090942383,5.263157894736842,7.857142857142857
5.028331756591797,1.3178842067718506,5.12781954887218,1.4511278195488722
1.8587568998336792,1.8008462190628052,1.9248120300751879,2.6466165413533833
8.401265144348145,8.607078552246094,8.308270676691729,8.308270676691729
8.913086891174316,5.170454978942871,9.345864661654135,5.511278195488721
2.8579866886138916,7.191057205200195,3.142857142857143,5.263157894736842
5.471657752990723,2.743849754333496,5.556390977443609,2.601503759398496
1.462371826171875,4.79503870010376,1.2932330827067668,4.6992481203007515
3.4396963119506836,1.269792079925537,3.526315789473684,1.045112781954887
2.6295270919799805,3.2718594074249268,2.6240601503759398,3.977443609022556
3.2325243949890137,2.1730329990386963,3.345864661654135,2.1954887218045114
2.1215262413024902,1.3787051439285278,2.218045112781955,1.6090225563909775
4.863953113555908,7.5030646324157715,4.857142857142857,9.210526315789473
4.226676940917969,6.565020561218262,4.473684210526315,6.593984962406015
8.818479537963867,4.503847599029541,8.93984962406015,4.609022556390977
4.008967876434326,2.546617031097412,3.932330827067669,2.7142857142857144
5.148008346557617,3.772603988647461,5.466165413533834,3.932330827067669
2.0747768878936768,6.937568664550781,2.6917293233082704,7.879699248120301
3.7088356018066406,2.3280718326568604,3.75187969924812,2.2406015037593985
7.3081278800964355,8.723320007324219,8.015037593984962,9.278195488721805
8.362762451171875,8.737679481506348,8.804511278195488,10.0
5.614768028259277,6.030915260314941,6.142857142857142,6.2556390977443606
2.9716639518737793,8.190217971801758,3.2105263157894735,8.12781954887218
6.475982666015625,8.216114044189453,6.526315789473684,7.902255639097744
6.818569183349609,9.6464204788208,7.180451127819548,9.097744360902254
1.045209527015686,8.71217155456543,1.112781954887218,8.69172932330827
2.895458936691284,2.7765567302703857,2.8045112781954886,3.0300751879699246
8.859375953674316,1.534554362297058,8.714285714285714,1.2481203007518797
7.1177449226379395,8.573346138000488,7.586466165413533,9.75187969924812
2.994741439819336,3.8720285892486572,2.3308270676691727,3.571428571428571
9.310751914978027,6.252406120300293,9.571428571428571,6.030075187969924
5.106326103210449,0.49336934089660645,5.714285714285714,1.1578947368421053
4.963737964630127,6.833005428314209,5.105263157894736,7.834586466165413
7.483946800231934,1.9550541639328003,7.451127819548872,2.5789473684210527
1.0990900993347168,4.6369171142578125,1.9924812030075187,6.571428571428571
4.195541858673096,6.272966384887695,3.932330827067669,6.7293233082706765
8.936908721923828,7.778265953063965,9.390977443609023,7.789473684210526
2.764801502227783,3.8049001693725586,2.6917293233082704,4.180451127819548
1.0118359327316284,7.020353317260742,1.0676691729323309,6.120300751879699
2.6073715686798096,9.748431205749512,3.3233082706766917,9.729323308270676
5.184382915496826,9.051077842712402,5.015037593984962,9.593984962406015
4.5182576179504395,6.880725860595703,4.180451127819548,5.849624060150376
9.315753936767578,4.010694980621338,9.548872180451127,4.225563909774436
4.920638084411621,2.1721537113189697,5.578947368421052,2.443609022556391
5.877800464630127,1.7622425556182861,6.2556390977443606,1.7218045112781954
9.996576309204102,2.657353162765503,9.864661654135338,2.894736842105263
6.9684672355651855,6.145776748657227,7.834586466165413,6.50375939849624
2.982185125350952,3.04681134223938,2.488721804511278,4.135338345864661
9.325159072875977,1.4308581352233887,9.977443609022556,1.518796992481203
7.786252021789551,0.8719519972801208,7.654135338345864,1.0676691729323309
0.9648932218551636,7.4646711349487305,1.0676691729323309,6.796992481203008
3.812924861907959,4.395184516906738,3.887218045112782,4.518796992481203
1.5121612548828125,7.329658031463623,1.2706766917293233,7.383458646616541
1.3278579711914062,9.357460021972656,1.6541353383458646,9.954887218045112
2.1279430389404297,7.979952812194824,2.6917293233082704,9.075187969924812
2.8188982009887695,9.384666442871094,3.481203007518797,9.052631578947368
2.876490831375122,6.724534511566162,2.8045112781954886,6.909774436090225
2.3082985877990723,8.033159255981445,2.511278195488722,6.548872180451127
2.6011104583740234,7.832022190093994,2.827067669172932,7.6992481203007515
2.6739516258239746,4.425960540771484,2.6917293233082704,4.022556390977444
3.464547634124756,8.170515060424805,3.9548872180451125,7.992481203007518
7.314693450927734,9.232754707336426,7.6992481203007515,9.097744360902254
3.344247341156006,3.868605375289917,3.1203007518796992,3.481203007518797
6.830080986022949,3.3220863342285156,6.593984962406015,3.3909774436090223
5.232022285461426,0.9051212668418884,5.511278195488721,1.1353383458646618
3.6032447814941406,9.127799987792969,3.345864661654135,9.32330827067669
8.212337493896484,2.533867359161377,8.037593984962406,2.556390977443609
3.1333837509155273,8.598759651184082,3.007518796992481,7.406015037593985
1.2588069438934326,8.60268497467041,1.4511278195488722,9.954887218045112
2.274092435836792,6.609827995300293,1.6766917293233083,4.56390977443609
8.488868713378906,7.764708518981934,8.804511278195488,7.857142857142857
7.9697394371032715,1.3892135620117188,8.285714285714285,1.8571428571428572
4.738171100616455,5.824366569519043,5.37593984962406,6.548872180451127
5.221504211425781,6.26062536239624,5.511278195488721,6.142857142857142
3.3394718170166016,3.2590172290802,2.827067669172932,3.2556390977443606
3.8914451599121094,1.839198350906372,3.571428571428571,2.488721804511278
4.079794406890869,8.749808311462402,4.473684210526315,8.533834586466165
6.803018569946289,1.261635661125183,6.684210526315789,1.6090225563909775
8.302650451660156,8.072652816772461,8.488721804511279,8.556390977443609
5.399726867675781,2.4738128185272217,5.511278195488721,2.8721804511278197
2.9755239486694336,4.649562835693359,3.142857142857143,5.353383458646617
2.6087889671325684,6.151627540588379,2.8045112781954886,6.323308270676692
2.215823173522949,6.1041460037231445,2.556390977443609,6.075187969924812
8.706165313720703,6.230438232421875,8.984962406015036,6.075187969924812
9.14171314239502,3.8934853076934814,9.571428571428571,4.090225563909774
5.220615386962891,8.364017486572266,5.2406015037593985,7.157894736842105
8.800355911254883,8.760087966918945,9.142857142857142,9.142857142857142
7.017872333526611,9.303985595703125,7.473684210526315,9.706766917293233
6.867911338806152,8.398980140686035,7.022556390977443,8.466165413533833
5.446372985839844,4.048436164855957,5.308270676691729,3.887218045112782
7.637251377105713,1.335688829421997,7.586466165413533,1.518796992481203
5.3703932762146,3.011805772781372,5.69172932330827,3.233082706766917
6.906116962432861,2.3279120922088623,7.0,2.6240601503759398
2.2103638648986816,8.533710479736328,2.443609022556391,6.842105263157895
3.023829936981201,8.247485160827637,3.2781954887218046,7.857142857142857
3.945723295211792,6.652041912078857,4.0,5.669172932330826
8.863992691040039,7.299135684967041,9.120300751879698,7.293233082706767
3.340238094329834,8.56509017944336,3.6390977443609023,9.932330827067668
9.764233589172363,7.771149635314941,9.954887218045112,8.150375939849624
2.3092613220214844,8.311635971069336,1.8571428571428572,7.834586466165413
9.192095756530762,9.213303565979004,9.458646616541353,9.165413533834586
4.202488422393799,7.366691589355469,4.406015037593985,6.796992481203008
6.893548488616943,4.809728622436523,6.932330827067669,4.7443609022556394
8.292059898376465,6.363624095916748,8.105263157894736,6.097744360902255
6.637254238128662,7.63655948638916,6.7293233082706765,7.924812030075188
8.384566307067871,7.408943176269531,8.781954887218046,7.270676691729323
7.002038478851318,6.5152812004089355,6.842105263157895,6.50375939849624
2.391550064086914,8.21870231628418,2.556390977443609,7.992481203007518
5.090806484222412,3.546163320541382,5.105263157894736,3.6390977443609023
8.413517951965332,3.2087833881378174,8.308270676691729,3.052631578947368
6.757753372192383,2.4640023708343506,6.954887218045112,2.488721804511278
6.357000350952148,4.089587688446045,6.2556390977443606,4.090225563909774
2.4066052436828613,5.309711456298828,2.8045112781954886,4.947368421052632
2.2459397315979004,3.8330419063568115,2.398496240601504,3.526315789473684
6.677651882171631,9.842612266540527,6.593984962406015,9.75187969924812
8.647089004516602,6.7041239738464355,7.969924812030075,6.2105263157894735
8.479181289672852,4.546771049499512,9.097744360902254,4.789473684210526
2.7482333183288574,3.8504199981689453,2.8496240601503757,3.6390977443609023
8.782426834106445,8.255744934082031,9.165413533834586,8.488721804511279
2.2124829292297363,5.974494934082031,2.3533834586466167,6.571428571428571
9.349289894104004,5.441456317901611,8.984962406015036,5.962406015037594
2.7150676250457764,6.9688029289245605,3.007518796992481,6.639097744360902
5.467060089111328,7.007203102111816,5.398496240601504,7.992481203007518
8.11046314239502,3.783257246017456,8.533834586466165,3.75187969924812
1.668365478515625,3.082062244415283,1.4962406015037595,2.9849624060150375
6.1371750831604,2.8252594470977783,5.669172932330826,3.2105263157894735
2.75358247756958,7.668898582458496,4.0,8.421052631578947
7.416856288909912,2.113961935043335,7.744360902255639,2.37593984962406
2.683881998062134,8.147900581359863,3.0300751879699246,7.902255639097744
4.273908615112305,4.252669334411621,4.56390977443609,4.225563909774436
8.246745109558105,7.03880500793457,8.263157894736842,6.7067669172932325
1.0617996454238892,8.167619705200195,1.0225563909774436,7.270676691729323
3.160984516143799,8.058524131774902,3.4586466165413534,7.992481203007518
2.624781608581543,4.836507320404053,2.894736842105263,5.2180451127819545
2.249103546142578,6.201581001281738,2.4661654135338344,5.917293233082707
3.499767303466797,1.1505427360534668,4.0,2.1052631578947367
4.958414554595947,9.01893138885498,5.601503759398496,9.68421052631579
2.0452959537506104,2.676508665084839,2.218045112781955,3.142857142857143
1.6281485557556152,1.9534556865692139,1.3157894736842106,2.9849624060150375
8.202127456665039,7.044836044311523,8.578947368421051,7.496240601503759
0.9996927380561829,4.395965576171875,1.112781954887218,5.601503759398496
8.488621711730957,1.8618804216384888,9.526315789473683,2.1954887218045114
9.904326438903809,2.505197286605835,9.774436090225564,3.075187969924812
1.985832691192627,5.591599464416504,1.7894736842105263,5.556390977443609
4.046266555786133,1.1278767585754395,4.045112781954887,1.1578947368421053
7.308566093444824,2.4080982208251953,7.135338345864661,2.7593984962406015
1.2091491222381592,1.883846402168274,1.4511278195488722,1.8120300751879699
4.891819477081299,1.0054653882980347,4.81203007518797,1.3834586466165413
4.8837761878967285,8.879691123962402,4.631578947368421,8.556390977443609
1.5469779968261719,3.2751481533050537,1.0676691729323309,2.669172932330827
3.6625430583953857,3.9196321964263916,3.6842105263157894,3.6165413533834583
9.847134590148926,6.115473747253418,9.932330827067668,6.323308270676692
8.361066818237305,4.489046096801758,8.330827067669173,4.225563909774436
9.2601900100708,5.038473129272461,8.872180451127818,5.060150375939849
2.0538125038146973,0.8449780344963074,2.218045112781955,1.225563909774436
8.263239860534668,5.968706130981445,8.646616541353383,6.43609022556391
2.7549893856048584,4.494263648986816,2.9849624060150375,4.56390977443609
10.050911903381348,2.881274461746216,9.81954887218045,3.3684210526315788
6.34949254989624,7.580038070678711,7.360902255639098,8.218045112781954
1.6407442092895508,5.830784797668457,1.744360902255639,5.87218045112782
2.3325860500335693,7.672026634216309,2.4661654135338344,8.12781954887218
8.881174087524414,4.339517593383789,8.62406015037594,3.9548872180451125
4.847448825836182,7.4204912185668945,5.466165413533834,7.63157894736842
7.102839469909668,7.043752670288086,6.661654135338345,6.954887218045112
5.656064033508301,7.8697919845581055,6.345864661654135,8.240601503759398
7.501852035522461,2.9715144634246826,7.81203007518797,3.1654135338345863
6.979551792144775,2.57087779045105,6.864661654135338,2.781954887218045
5.14368200302124,8.76781940460205,5.330827067669173,9.030075187969924
