kpPred,tauPred,kpTrue,tauTrue
7.496348857879639,5.619355201721191,8.539078156312627,6.122244488977956
5.195825099945068,2.4850027561187744,5.148296593186373,3.398797595190381
1.0548468828201294,8.31203556060791,1.342685370741483,8.557114228456914
4.898066997528076,3.636897563934326,5.274549098196393,3.9398797595190382
9.507901191711426,2.421523332595825,9.801603206412826,2.2985971943887775
1.1405456066131592,8.352198600769043,1.811623246492986,9.152304609218437
4.98508358001709,5.982781410217285,4.787575150300601,5.851703406813628
2.5713040828704834,5.030688762664795,2.9118236472945895,4.823647294589179
8.178253173828125,2.147249937057495,8.124248496993989,1.9739478957915833
7.91243314743042,1.8569425344467163,8.160320641282565,1.2885771543086173
7.976047039031982,1.8593918085098267,7.745490981963928,2.3346693386773545
9.039823532104492,4.112911701202393,9.24248496993988,4.5350701402805615
2.8532705307006836,3.79321551322937,2.749498997995992,4.985971943887776
4.891676902770996,3.4339489936828613,5.040080160320642,3.020040080160321
6.219334125518799,0.9412146806716919,6.69939879759519,1.1623246492985972
1.8091884851455688,8.336764335632324,2.38877755511022,7.817635270541082
6.74963903427124,9.292981147766113,6.681362725450902,9.855711422845692
5.158264636993408,4.80822229385376,5.472945891783567,5.68937875751503
4.767300128936768,8.793295860290527,4.967935871743487,9.386773547094188
8.606925964355469,8.319448471069336,8.521042084168336,8.268537074148297
2.1440770626068115,0.768426775932312,2.3527054108216436,1.12625250501002
2.488987922668457,3.4498162269592285,2.713426853707415,3.164328657314629
6.063113689422607,1.1297026872634888,6.302605210420842,1.25250501002004
5.998753070831299,7.017426490783691,6.5551102204408815,7.096192384769539
7.036954879760742,2.494365692138672,6.735470941883768,2.929859719438878
6.704809665679932,8.905858993530273,7.943887775551103,9.224448897795591
6.5405097007751465,1.927524209022522,5.707414829659319,2.713426853707415
6.037125110626221,1.3739832639694214,6.086172344689379,1.216432865731463
3.122610569000244,7.330000400543213,4.192384769539078,6.338677354709419
2.405139446258545,9.17689323425293,2.8937875751503004,9.098196392785571
6.162428379058838,3.091057777404785,6.122244488977956,3.2364729458917836
7.1135077476501465,4.770648956298828,7.060120240480962,5.220440881763527
2.7780537605285645,8.906015396118164,3.3266533066132267,8.953907815631263
3.344717264175415,5.331470012664795,3.2004008016032066,5.292585170340682
7.812554359436035,5.500405311584473,7.961923847695391,5.130260521042084
9.317739486694336,2.452813148498535,9.350701402805612,2.6773547094188377
9.134626388549805,6.886722087860107,9.711422845691382,5.959919839679359
8.297012329101562,4.908156394958496,8.340681362725451,5.725450901803607
2.502117395401001,4.016524314880371,2.38877755511022,3.687374749498998
4.29492712020874,4.150886058807373,4.408817635270541,4.661322645290581
1.356807827949524,7.830630779266357,1.4328657314629258,7.997995991983968
7.654329299926758,6.067901134490967,8.521042084168336,6.320641282565131
7.200720310211182,3.2022719383239746,6.735470941883768,3.092184368737475
4.599431037902832,1.822959303855896,4.517034068136272,2.1362725450901805
0.9194917678833008,3.2052578926086426,1.0,3.2364729458917836
1.1884089708328247,7.946781158447266,1.4328657314629258,6.284569138276553
1.2692259550094604,8.20151424407959,1.3967935871743486,8.484969939879761
4.014272212982178,1.8072413206100464,4.4448897795591185,2.0460921843687374
2.8549890518188477,3.0137217044830322,3.3807615230460923,3.9398797595190382
8.377452850341797,8.249516487121582,8.178356713426854,8.809619238476955
1.1150262355804443,6.528857231140137,1.1082164328657313,5.490981963927856
7.644492149353027,8.0370454788208,8.178356713426854,7.781563126252506
6.266512393951416,5.442268371582031,5.9058116232464934,4.751503006012024
9.207602500915527,3.131704330444336,9.440881763527054,3.398797595190381
4.0909504890441895,3.6242241859436035,3.8857715430861726,3.164328657314629
4.439544677734375,6.050894737243652,4.877755511022045,6.122244488977956
9.114665985107422,2.4125707149505615,9.152304609218437,2.3527054108216436
5.567371845245361,5.8979291915893555,5.94188376753507,6.897795591182365
0.9701549410820007,6.0778889656066895,1.25250501002004,6.645290581162325
5.105070114135742,5.810578346252441,5.148296593186373,6.302605210420842
5.644043445587158,8.463115692138672,5.959919839679359,9.765531062124248
2.927480697631836,7.562547206878662,3.6152304609218437,8.016032064128257
6.710681438446045,3.4737131595611572,6.753507014028056,3.957915831663327
6.060189247131348,3.394852638244629,5.94188376753507,3.525050100200401
0.8157918453216553,7.46821403503418,1.0180360721442885,9.008016032064129
9.066823959350586,2.5973410606384277,9.152304609218437,2.5871743486973946
2.9374818801879883,8.95125675201416,3.398797595190381,9.458917835671343
1.4829990863800049,4.68174409866333,1.4328657314629258,4.462925851703407
4.025420188903809,7.696494102478027,4.174348697394789,7.348697394789579
2.8486433029174805,7.502630233764648,2.533066132264529,7.438877755511022
9.508598327636719,6.993459701538086,9.657314629258517,6.681362725450902
5.037649154663086,1.0870720148086548,5.220440881763527,1.4148296593186374
1.785444736480713,6.7221574783325195,2.0100200400801604,6.2304609218436875
1.9028897285461426,6.9114670753479,2.3166332665330662,8.142284569138276
1.8893238306045532,7.125787734985352,2.1723446893787575,4.733466933867735
8.255016326904297,5.0859575271606445,8.46693386773547,5.472945891783567
7.067926406860352,5.013420104980469,6.933867735470942,4.859719438877756
2.303217887878418,6.698882579803467,1.811623246492986,6.663326653306614
8.005027770996094,3.8318333625793457,8.46693386773547,4.1202404809619235
9.555500984191895,7.788284778594971,9.404809619238478,7.889779559118237
1.764527678489685,1.7956634759902954,1.9919839679358717,1.8657314629258517
2.298142910003662,7.906550884246826,2.5871743486973946,8.268537074148297
4.97543478012085,1.7927714586257935,4.949899799599199,1.342685370741483
7.133375644683838,6.911692142486572,7.907815631262525,7.817635270541082
2.431835651397705,1.2132279872894287,1.7935871743486973,1.6492985971943888
2.8316290378570557,8.125330924987793,4.192384769539078,9.278557114228457
7.160186767578125,4.071578025817871,6.501002004008016,3.975951903807615
3.3356213569641113,8.232568740844727,4.030060120240481,8.250501002004007
6.788267135620117,3.8106279373168945,6.44689378757515,3.579158316633267
7.532553672790527,3.9030823707580566,7.72745490981964,4.480961923847696
3.820927619934082,2.8732969760894775,3.705410821643287,2.9839679358717435
5.286362171173096,7.635549068450928,5.509018036072145,7.0420841683366735
9.572460174560547,6.739069938659668,9.855711422845692,6.807615230460922
9.264251708984375,5.439057350158691,9.080160320641284,5.851703406813628
7.766712188720703,5.1745734214782715,8.23246492985972,6.248496993987976
9.683249473571777,3.9309868812561035,9.603206412825651,4.5350701402805615
6.060780048370361,8.023123741149902,7.763527054108216,9.386773547094188
6.6377387046813965,8.018453598022461,6.627254509018036,7.961923847695391
2.657409191131592,1.7420059442520142,2.3527054108216436,2.190380761523046
6.8312554359436035,5.183925151824951,6.987975951903808,6.104208416833668
3.950195789337158,5.5599493980407715,4.517034068136272,5.112224448897796
2.0771923065185547,1.6331168413162231,2.0100200400801604,1.559118236472946
8.09125804901123,1.107787847518921,8.322645290581162,1.1803607214428857
7.8677544593811035,7.457455158233643,8.773547094188377,7.565130260521042
2.582003593444824,7.541245460510254,3.525050100200401,8.971943887775552
7.636519908905029,3.064774751663208,7.943887775551103,3.182364729458918
7.427736759185791,2.767030715942383,7.006012024048096,3.561122244488978
1.9597734212875366,7.079356670379639,2.38877755511022,7.997995991983968
1.6429673433303833,7.000272750854492,2.1362725450901805,5.833667334669339
3.436244487762451,3.430039882659912,3.867735470941884,3.957915831663327
1.955330491065979,4.694963455200195,2.3166332665330662,4.859719438877756
6.203705310821533,5.696517467498779,5.3466933867735476,5.238476953907816
8.638032913208008,8.110199928283691,9.3687374749499,8.719438877755511
3.1117019653320312,4.74241828918457,3.2545090180360723,5.653306613226453
3.985095500946045,6.381664752960205,4.2825651302605205,6.609218436873748
8.230610847473145,2.1937949657440186,8.178356713426854,2.4428857715430863
2.148299217224121,1.737746238708496,2.4068136272545093,1.3246492985971945
7.765712261199951,2.447897434234619,8.160320641282565,2.965931863727455
5.422797679901123,3.401203155517578,5.400801603206413,3.5070140280561124
4.837515354156494,2.360041618347168,3.7775551102204408,1.5230460921843687
5.655476093292236,9.84500789642334,7.3667334669338675,9.981963927855713
6.27000093460083,1.4793510437011719,6.158316633266534,1.1082164328657313
3.0861258506774902,6.702043533325195,3.867735470941884,6.086172344689379
5.076143264770508,3.914250612258911,4.877755511022045,4.480961923847696
1.6674797534942627,8.693662643432617,2.5511022044088176,9.927855711422845
8.640656471252441,3.5835142135620117,8.286573146292586,4.2104208416833675
2.6765241622924805,9.252531051635742,3.813627254509018,9.74749498997996
1.9121345281600952,4.752699851989746,1.5230460921843687,3.993987975951904
7.014822006225586,5.877575397491455,7.3667334669338675,5.599198396793588
7.697751522064209,8.163287162780762,7.4749498997996,8.46693386773547
8.99498176574707,6.044902324676514,9.891783567134269,6.464929859719439
4.7825469970703125,2.838222026824951,4.390781563126253,3.2364729458917836
9.184731483459473,8.789284706115723,9.350701402805612,9.404809619238478
4.914674758911133,5.526329040527344,5.166332665330661,5.472945891783567
0.8972033858299255,8.118363380432129,1.1442885771543085,9.098196392785571
6.514553546905518,3.30938720703125,6.645290581162325,3.1282565130260522
3.4594297409057617,2.520841121673584,3.7955911823647295,2.5150300601202407
2.3818750381469727,6.507319450378418,2.5691382765531063,6.5551102204408815
6.543923854827881,5.796756744384766,6.663326653306614,5.851703406813628
5.058814525604248,6.404906749725342,5.18436873747495,6.140280561122244
8.805582046508789,2.262882947921753,8.98997995991984,2.0460921843687374
6.122189998626709,2.7385706901550293,5.545090180360722,2.4248496993987976
7.839272975921631,3.478639841079712,8.737474949899799,3.6332665330661325
8.175374031066895,3.6874499320983887,8.160320641282565,3.813627254509018
2.0281882286071777,6.147688865661621,2.6953907815631264,7.2044088176352705
0.827707052230835,8.320952415466309,1.3967935871743486,7.565130260521042
7.9496541023254395,2.0635855197906494,7.601202404809619,2.064128256513026
7.976707935333252,8.800372123718262,8.142284569138276,8.881763527054108
3.7414603233337402,3.5326340198516846,3.525050100200401,4.102204408817635
9.217144012451172,5.095317363739014,9.458917835671343,5.05811623246493
4.940163612365723,6.773981094360352,5.635270541082164,7.889779559118237
8.45909595489502,9.488106727600098,8.448897795591183,9.386773547094188
5.558385372161865,1.978464961051941,5.599198396793588,2.0100200400801604
4.472230911254883,5.421555519104004,4.408817635270541,5.490981963927856
2.219452381134033,3.57248854637146,2.280561122244489,3.579158316633267
0.9393682479858398,5.9728474617004395,1.1623246492985972,3.867735470941884
6.904537200927734,1.7959071397781372,6.501002004008016,1.3787575150300602
2.2804834842681885,3.384796619415283,1.9018036072144289,3.1282565130260522
7.634108543395996,8.434906005859375,7.745490981963928,8.304609218436873
4.369273662567139,8.200281143188477,3.9398797595190382,7.492985971943888
8.587815284729004,7.419303894042969,9.24248496993988,7.22244488977956
2.7583088874816895,2.8409574031829834,2.5511022044088176,2.7675350701402808
6.90742826461792,3.8324999809265137,7.294589178356714,3.993987975951904
3.271819591522217,6.4639763832092285,2.8577154308617234,8.539078156312627
9.349882125854492,3.0486361980438232,9.927855711422845,2.623246492985972
2.245157480239868,2.881744623184204,1.8837675350701404,2.1002004008016035
7.498988628387451,2.0193443298339844,7.817635270541082,1.7034068136272547
8.221146583557129,9.067756652832031,8.358717434869739,9.981963927855713
9.418030738830566,1.760907769203186,9.188376753507015,2.226452905811623
4.800657749176025,7.88809871673584,4.264529058116233,6.158316633266534
7.444850444793701,9.589723587036133,7.961923847695391,9.24248496993988
5.77141809463501,5.1522440910339355,5.4188376753507015,5.382765531062124
7.30380392074585,8.473163604736328,7.745490981963928,8.250501002004007
1.499169111251831,8.184802055358887,1.6492985971943888,8.503006012024048
3.1511754989624023,7.8939619064331055,3.182364729458918,7.060120240480962
8.62745189666748,7.020430088043213,8.935871743486974,6.771543086172345
6.805098533630371,3.004711389541626,6.735470941883768,3.6152304609218437
4.650619983673096,8.330748558044434,4.967935871743487,7.4749498997996
8.585955619812012,2.3516790866851807,8.629258517034067,2.2625250501002006
5.595242023468018,6.246429443359375,6.284569138276553,4.877755511022045
7.738855838775635,1.0205671787261963,7.5290581162324655,1.0
6.389314651489258,6.365809917449951,6.44689378757515,6.915831663326654
2.785332679748535,4.907083511352539,3.1282565130260522,5.635270541082164
2.1599016189575195,5.918177127838135,1.9919839679358717,6.176352705410822
8.080113410949707,1.8561867475509644,8.196392785571142,1.595190380761523
9.456561088562012,8.43770980834961,9.49498997995992,8.809619238476955
9.337106704711914,6.229446887969971,9.62124248496994,6.266533066132265
1.8325188159942627,3.0041933059692383,2.1362725450901805,3.2364729458917836
4.933436870574951,1.6022361516952515,5.148296593186373,1.6673346693386772
3.633213520050049,4.389084339141846,3.5070140280561124,4.715430861723447
5.606288433074951,9.548757553100586,6.428857715430862,9.711422845691382
2.5724172592163086,6.2511820793151855,2.6953907815631264,6.681362725450902
4.902022361755371,5.645895004272461,5.31062124248497,6.248496993987976
7.933088779449463,7.345659255981445,8.484969939879761,7.673346693386774
5.730332851409912,7.546565055847168,5.869739478957916,7.781563126252506
7.815771102905273,2.0735230445861816,7.997995991983968,2.623246492985972
3.982628107070923,2.953592538833618,4.246492985971944,3.687374749498998
7.461930751800537,2.532907485961914,7.006012024048096,3.182364729458918
6.785459041595459,9.225441932678223,7.330661322645291,9.567134268537075
1.5747113227844238,4.108011245727539,1.1442885771543085,1.8837675350701404
7.627523899078369,6.266567230224609,7.763527054108216,6.2304609218436875
9.150315284729004,1.9274343252182007,8.98997995991984,1.8837675350701404
10.124969482421875,4.4750776290893555,9.963927855711423,4.354709418837675
6.563350677490234,8.07028579711914,7.348697394789579,7.8537074148296595
9.218640327453613,4.548013687133789,8.665330661322646,4.625250501002004
2.5689473152160645,0.9534847736358643,2.6773547094188377,1.0180360721442885
1.1163195371627808,4.790289878845215,1.4148296593186374,5.761523046092185
2.7438573837280273,4.97607946395874,2.1002004008016035,5.653306613226453
9.188125610351562,6.473032474517822,9.314629258517034,7.006012024048096
7.2413716316223145,8.580352783203125,7.168336673346694,9.13426853707415
9.47320556640625,4.740197658538818,9.404809619238478,5.004008016032064
4.637575626373291,8.361808776855469,5.076152304609218,8.376753507014028
8.930957794189453,10.10393238067627,9.206412825651302,9.62124248496994
1.5860906839370728,8.207736015319824,1.5410821643286572,6.735470941883768
3.1607589721679688,9.18090534210205,3.2905811623246493,9.74749498997996
3.9513983726501465,1.5867403745651245,3.849699398797595,1.5050100200400802
2.3298099040985107,8.808881759643555,3.2364729458917836,8.503006012024048
8.754388809204102,6.012068271636963,9.13426853707415,6.573146292585171
6.713799953460693,3.5545578002929688,6.176352705410822,3.579158316633267
4.0441975593566895,3.9910812377929688,4.246492985971944,3.957915831663327
2.2221219539642334,5.511564254760742,2.4789579158316633,6.0681362725450905
6.29264497756958,4.588887691497803,6.158316633266534,4.823647294589179
1.7188948392868042,7.0219268798828125,2.3166332665330662,8.521042084168336
10.06862735748291,4.129803657531738,9.927855711422845,4.030060120240481
8.307392120361328,7.277100563049316,9.62124248496994,8.701402805611224
3.499630928039551,3.118422746658325,2.965931863727455,2.713426853707415
4.378584384918213,9.255339622497559,5.490981963927856,9.3687374749499
2.88576078414917,9.371356964111328,3.7955911823647295,9.422845691382767
6.419118881225586,1.8452293872833252,5.959919839679359,2.4068136272545093
1.3001388311386108,5.08515739440918,1.468937875751503,4.643286573146293
4.465543270111084,9.514416694641113,4.697394789579159,9.332665330661323
2.395519256591797,2.906952142715454,1.8837675350701404,3.993987975951904
6.952392101287842,8.846033096313477,7.619238476953908,9.675350701402806
2.116698741912842,4.342872619628906,2.280561122244489,5.148296593186373
1.9688562154769897,8.170982360839844,2.38877755511022,8.23246492985972
1.6107275485992432,4.91559362411499,1.595190380761523,3.9218436873747495
2.123375654220581,9.645554542541504,2.6773547094188377,9.567134268537075
7.777526378631592,1.7472968101501465,7.492985971943888,1.7034068136272547
0.9960542917251587,2.340059518814087,1.3607214428857715,2.5691382765531063
7.542914867401123,8.87783432006836,8.629258517034067,9.531062124248498
9.12617301940918,5.121884346008301,9.080160320641284,4.895791583166333
5.5144147872924805,2.695707321166992,5.490981963927856,2.38877755511022
2.058021306991577,4.6322855949401855,2.713426853707415,5.328657314629258
3.0713891983032227,8.214476585388184,3.723446893787575,8.701402805611224
2.490788459777832,6.054538726806641,2.244488977955912,6.2304609218436875
1.8812505006790161,3.957254409790039,2.064128256513026,4.2104208416833675
4.2573113441467285,1.9952954053878784,4.625250501002004,1.6312625250501003
9.426630020141602,1.9534651041030884,9.458917835671343,2.118236472945892
6.095734119415283,7.5350565910339355,6.645290581162325,7.312625250501002
7.582900524139404,6.280593395233154,7.420841683366734,7.6913827655310625
1.3464246988296509,8.805005073547363,1.811623246492986,9.026052104208418
6.336691379547119,4.894729137420654,6.122244488977956,5.527054108216433
5.4596428871154785,6.16567325592041,5.851703406813628,6.014028056112225
0.9872229099273682,8.276749610900879,1.342685370741483,6.95190380761523
7.094702243804932,2.3528850078582764,7.006012024048096,1.5771543086172346
10.043068885803223,1.4020777940750122,9.855711422845692,1.7394789579158316
1.880884051322937,8.256815910339355,2.4248496993987976,8.665330661322646
6.9489665031433105,2.426264524459839,7.078156312625251,2.5691382765531063
7.747335910797119,5.371139049530029,7.438877755511022,5.400801603206413
3.3804447650909424,6.876663684844971,4.030060120240481,6.320641282565131
7.122181415557861,1.6676520109176636,7.132264529058117,1.8476953907815632
8.15861988067627,4.414798736572266,8.503006012024048,4.841683366733466
0.953098475933075,7.003614902496338,1.2705410821643286,6.663326653306614
2.384279251098633,1.3591140508651733,2.785571142284569,1.1983967935871744
1.3135427236557007,8.343120574951172,1.8837675350701404,8.683366733466933
3.9545540809631348,9.130707740783691,5.05811623246493,9.945891783567134
7.588618278503418,7.103734970092773,7.3667334669338675,6.825651302605211
5.150843143463135,9.674349784851074,6.19438877755511,9.945891783567134
8.177322387695312,5.4563140869140625,7.583166332665331,5.328657314629258
2.404202938079834,4.539034366607666,2.875751503006012,4.462925851703407
4.119168281555176,2.675269842147827,4.2104208416833675,2.1362725450901805
9.727164268493652,1.2186583280563354,9.891783567134269,1.4509018036072145
1.4844154119491577,1.844384789466858,1.0541082164328657,1.3066132264529058
7.499927520751953,3.881927967071533,7.745490981963928,4.030060120240481
6.375237941741943,3.5308291912078857,6.248496993987976,3.2364729458917836
3.3928377628326416,8.855293273925781,3.7595190380761525,7.997995991983968
3.2646048069000244,4.622167587280273,3.272545090180361,4.967935871743487
7.644229412078857,6.315510272979736,7.637274549098197,6.915831663326654
1.533014178276062,4.322104454040527,1.7394789579158316,4.769539078156313
2.0801444053649902,6.826375484466553,1.5050100200400802,6.302605210420842
5.3824849128723145,8.93993854522705,5.977955911823647,9.044088176352705
2.931675672531128,7.772622585296631,2.4428857715430863,7.511022044088176
7.248937129974365,9.656765937805176,7.799599198396794,8.86372745490982
2.0113914012908936,7.135504245758057,2.8036072144288577,7.601202404809619
1.7323989868164062,8.42475700378418,1.8657314629258517,8.935871743486974
4.482049942016602,3.2576844692230225,4.55310621242485,3.470941883767535
1.0188881158828735,5.843793869018555,1.1983967935871744,7.2044088176352705
4.3954291343688965,1.171282410621643,2.785571142284569,1.0
7.337376594543457,8.901232719421387,8.773547094188377,8.1062124248497
6.20715856552124,4.278310298919678,6.284569138276553,4.751503006012024
4.935429573059082,8.881237983703613,5.31062124248497,7.889779559118237
5.818506717681885,1.359529733657837,6.176352705410822,1.811623246492986
5.568333625793457,8.50334358215332,5.490981963927856,7.583166332665331
2.3174333572387695,3.054619789123535,2.460921843687375,3.5430861723446894
4.498929500579834,8.282713890075684,4.679358717434869,8.178356713426854
9.206992149353027,3.0067691802978516,9.11623246492986,3.470941883767535
2.509416103363037,8.554944038391113,2.6773547094188377,8.539078156312627
1.3133964538574219,7.1271796226501465,1.3787575150300602,8.124248496993989
1.4582608938217163,6.820140838623047,1.559118236472946,9.062124248496994
8.658669471740723,7.924841403961182,9.404809619238478,8.070140280561123
2.8372104167938232,4.597032070159912,2.064128256513026,4.2104208416833675
3.432631015777588,8.6685152053833,4.174348697394789,9.188376753507015
9.0357666015625,4.692865371704102,8.773547094188377,5.022044088176353
1.0045174360275269,7.5885772705078125,1.216432865731463,5.454909819639279
6.124819278717041,2.6340034008026123,5.869739478957916,2.8937875751503004
1.2122400999069214,7.608674049377441,1.1623246492985972,7.547094188376754
2.774935483932495,1.8105064630508423,2.6593186372745494,1.9739478957915833
9.444068908691406,5.4056291580200195,9.224448897795591,5.18436873747495
8.038994789123535,3.2740511894226074,8.971943887775552,3.3627254509018036
2.1664671897888184,3.1693310737609863,2.190380761523046,2.965931863727455
2.1845946311950684,7.486403465270996,2.6052104208416837,6.482965931863728
5.469318866729736,1.4427226781845093,5.472945891783567,1.1803607214428857
7.033061504364014,2.825986623764038,7.384769539078157,3.038076152304609
7.631623268127441,5.030150890350342,7.4749498997996,5.292585170340682
4.224531650543213,2.7028186321258545,4.498997995991984,2.8036072144288577
1.7703485488891602,7.829792022705078,1.685370741482966,7.781563126252506
3.188321590423584,6.945675849914551,3.4529058116232467,6.897795591182365
5.445930480957031,7.540788173675537,5.617234468937876,9.044088176352705
9.221031188964844,5.307172775268555,9.13426853707415,5.05811623246493
7.786571502685547,7.971611022949219,7.97995991983968,8.358717434869739
5.315730094909668,8.198892593383789,5.490981963927856,9.080160320641284
9.69743824005127,2.3763716220855713,9.63927855711423,2.2985971943887775
8.099937438964844,5.772819995880127,8.340681362725451,5.887775551102204
4.602542877197266,3.002774238586426,4.697394789579159,2.713426853707415
8.06991195678711,4.086254119873047,7.925851703406813,4.787575150300601
5.3432936668396,3.741762161254883,5.472945891783567,3.4168336673346693
4.701596736907959,3.420734167098999,4.625250501002004,3.7955911823647295
1.9599969387054443,8.40129566192627,1.7394789579158316,8.394789579158317
7.334466457366943,3.697242021560669,7.637274549098197,4.012024048096192
5.626593112945557,1.7150126695632935,5.5811623246492985,2.064128256513026
7.278441429138184,6.6571550369262695,7.132264529058117,6.212424849699399
3.030177593231201,1.3525387048721313,3.056112224448898,1.0
1.3608521223068237,7.9978437423706055,1.3967935871743486,6.897795591182365
9.132668495178223,5.233813285827637,9.513026052104209,5.599198396793588
9.086652755737305,2.405398368835449,9.152304609218437,2.5150300601202407
3.3699607849121094,1.8268569707870483,3.3627254509018036,2.0821643286573144
5.212107181549072,5.940803527832031,5.5811623246492985,6.158316633266534
2.7909722328186035,2.729104995727539,3.0741482965931866,2.6052104208416837
2.8827643394470215,2.936936616897583,3.4529058116232467,3.4889779559118237
5.529646396636963,4.0813422203063965,5.977955911823647,4.859719438877756
9.792423248291016,1.9157811403274536,9.74749498997996,2.5150300601202407
8.80885124206543,6.934094429016113,8.75551102204409,7.745490981963928
6.087639331817627,4.878833770751953,6.302605210420842,5.076152304609218
2.8992960453033447,7.8755784034729,3.6332665330661325,7.871743486973948
1.5080958604812622,1.7266520261764526,1.3607214428857715,1.5050100200400802
4.565560340881348,1.4020384550094604,4.769539078156313,1.5771543086172346
5.062122344970703,5.3052849769592285,5.382765531062124,5.725450901803607
6.7113423347473145,9.068774223327637,7.258517034068136,9.458917835671343
2.6899166107177734,2.874499559402466,2.496993987975952,3.002004008016032
1.5554105043411255,7.653528690338135,1.25250501002004,5.94188376753507
7.647011756896973,4.8324079513549805,7.619238476953908,5.328657314629258
6.974462032318115,3.056291103363037,7.2044088176352705,3.3266533066132267
8.24905776977539,4.530692100524902,8.08817635270541,4.841683366733466
4.009937286376953,8.070588111877441,4.390781563126253,8.430861723446894
9.808948516845703,1.1430732011795044,9.909819639278558,1.1623246492985972
2.9039506912231445,8.679104804992676,3.525050100200401,7.835671342685371
2.232511520385742,5.042431831359863,2.4428857715430863,6.104208416833668
3.0817389488220215,9.946412086486816,3.9218436873747495,10.0
2.806077003479004,6.382697582244873,2.9478957915831665,7.3667334669338675
8.476820945739746,7.028727054595947,8.340681362725451,7.186372745490982
6.667906284332275,5.671067237854004,7.060120240480962,5.9058116232464934
9.693062782287598,2.3549818992614746,9.855711422845692,2.533066132264529
1.6958924531936646,7.96138858795166,1.811623246492986,5.869739478957916
8.99865436553955,1.9154237508773804,9.224448897795591,2.929859719438878
7.373825550079346,2.5826594829559326,7.943887775551103,2.226452905811623
3.7026145458221436,6.869242191314697,3.867735470941884,8.286573146292586
7.124361515045166,4.645576477050781,7.312625250501002,4.967935871743487
8.40770435333252,2.845186948776245,8.899799599198397,3.020040080160321
3.6812362670898438,1.4934860467910767,3.9218436873747495,1.0901803607214429
4.474522590637207,2.75899076461792,3.723446893787575,2.929859719438878
5.701440811157227,8.17309856414795,6.609218436873748,8.412825651302605
3.541930675506592,2.9966559410095215,3.957915831663327,3.3266533066132267
1.9325772523880005,5.235464096069336,2.064128256513026,4.949899799599199
9.693977355957031,6.920038223266602,9.945891783567134,7.060120240480962
7.59469747543335,2.0414695739746094,8.1062124248497,1.9198396793587174
7.372455596923828,1.5128883123397827,7.456913827655311,1.2885771543086173
4.939306735992432,1.6966444253921509,4.823647294589179,1.7214428857715431
2.463793992996216,5.337639331817627,2.713426853707415,4.480961923847696
9.606861114501953,4.229359149932861,9.675350701402806,4.264529058116233
9.415546417236328,5.798109531402588,9.585170340681364,5.887775551102204
2.1476051807403564,0.9505829215049744,1.8476953907815632,1.0901803607214429
9.41612720489502,7.686174392700195,9.801603206412826,7.547094188376754
2.2759041786193848,4.730250358581543,2.0821643286573144,9.260521042084168
6.040826797485352,7.953155994415283,6.987975951903808,7.997995991983968
7.014502048492432,7.618433475494385,6.609218436873748,7.384769539078157
7.3641228675842285,8.60589599609375,7.781563126252506,7.961923847695391
2.4219634532928467,6.381153106689453,2.533066132264529,6.464929859719439
2.387631416320801,8.572016716003418,2.9839679358717435,8.142284569138276
6.94819974899292,9.600480079650879,6.861723446893788,8.737474949899799
6.682454586029053,3.726302146911621,6.374749498997996,4.2825651302605205
7.6515631675720215,6.68416690826416,7.72745490981964,6.771543086172345
8.101494789123535,2.656420946121216,7.817635270541082,2.460921843687375
1.1287730932235718,5.877888202667236,1.1082164328657313,5.166332665330661
5.700353145599365,2.2927603721618652,5.5811623246492985,1.937875751503006
9.705663681030273,2.7671587467193604,9.855711422845692,2.8937875751503004
3.0083208084106445,1.105006456375122,3.3807615230460923,1.4509018036072145
1.4887372255325317,4.252837181091309,1.5410821643286572,3.4889779559118237
1.5659734010696411,8.768637657165527,1.937875751503006,9.909819639278558
5.938936710357666,2.7207753658294678,5.94188376753507,2.6412825651302603
3.082806348800659,5.974123477935791,2.8216432865731464,4.498997995991984
9.37545394897461,3.0346243381500244,9.74749498997996,2.5691382765531063
8.599574089050293,2.0273969173431396,8.539078156312627,1.9739478957915833
1.1453883647918701,2.757565498352051,1.1442885771543085,1.559118236472946
3.647892951965332,1.2638026475906372,3.903807615230461,1.3607214428857715
3.0364761352539062,4.251279830932617,3.218436873747495,4.679358717434869
5.772751808166504,8.249272346496582,6.212424849699399,8.881763527054108
1.0095596313476562,8.78311824798584,1.0180360721442885,7.024048096192385
4.851828575134277,5.606536388397217,5.382765531062124,5.995991983967936
3.66717791557312,4.979705810546875,3.831663326653307,6.2304609218436875
5.915048599243164,8.880309104919434,6.789579158316633,9.332665330661323
5.4277119636535645,1.986642837524414,5.382765531062124,2.8577154308617234
1.1576093435287476,6.349914073944092,1.0,4.228456913827655
1.394130825996399,7.949601650238037,1.5771543086172346,6.501002004008016
2.0129315853118896,7.73502254486084,1.7575150300601203,8.034068136272545
7.067516326904297,5.996977806091309,7.456913827655311,5.887775551102204
3.5578150749206543,9.018284797668457,3.975951903807615,9.657314629258517
7.580758571624756,9.567845344543457,7.673346693386774,9.24248496993988
4.402023792266846,9.62326431274414,5.05811623246493,10.0
4.747620105743408,1.3552788496017456,4.066132264529058,1.4328657314629258
6.7817816734313965,5.527603626251221,6.735470941883768,6.19438877755511
1.4014095067977905,6.963791370391846,1.5230460921843687,8.358717434869739
5.597489833831787,9.325235366821289,6.356713426853708,9.567134268537075
